item_id,agent_id,annotator_id,label
convabuse_2880191478699343,CarbonBot,Annotator2,0
convabuse_488250.0,E.L.I.Z.A.,Annotator2,2
convabuse_112364.0,E.L.I.Z.A.,Annotator2,0
convabuse_32353.0,E.L.I.Z.A.,Annotator2,0
convabuse_2568357003277236,CarbonBot,Annotator2,0
convabuse_211471.0,E.L.I.Z.A.,Annotator2,0
convabuse_279026.0,E.L.I.Z.A.,Annotator2,0
convabuse_196934.0,E.L.I.Z.A.,Annotator2,0
convabuse_40512.0,E.L.I.Z.A.,Annotator2,2
convabuse_327766.0,E.L.I.Z.A.,Annotator2,1
convabuse_486931.0,E.L.I.Z.A.,Annotator2,0
convabuse_241243.0,E.L.I.Z.A.,Annotator2,0
convabuse_3458917977489363,CarbonBot,Annotator2,0
convabuse_464711.0,E.L.I.Z.A.,Annotator2,0
convabuse_3163342180413334,CarbonBot,Annotator2,0
convabuse_150723.0,E.L.I.Z.A.,Annotator2,1
convabuse_549195.0,E.L.I.Z.A.,Annotator2,0
convabuse_180978.0,E.L.I.Z.A.,Annotator2,2
convabuse_288137.0,E.L.I.Z.A.,Annotator2,0
convabuse_117202.0,E.L.I.Z.A.,Annotator2,0
convabuse_99661.0,E.L.I.Z.A.,Annotator2,0
convabuse_19591.0,E.L.I.Z.A.,Annotator2,0
convabuse_93347.0,E.L.I.Z.A.,Annotator2,1
convabuse_445583.0,E.L.I.Z.A.,Annotator2,0
convabuse_412029.0,E.L.I.Z.A.,Annotator2,2
convabuse_413173.0,E.L.I.Z.A.,Annotator2,0
convabuse_3537714536298905,CarbonBot,Annotator2,0
convabuse_181924.0,E.L.I.Z.A.,Annotator2,0
convabuse_427944.0,E.L.I.Z.A.,Annotator2,0
convabuse_420649.0,E.L.I.Z.A.,Annotator2,0
convabuse_18708.0,E.L.I.Z.A.,Annotator2,0
convabuse_187840.0,E.L.I.Z.A.,Annotator2,0
convabuse_442973.0,E.L.I.Z.A.,Annotator2,0
convabuse_151072.0,E.L.I.Z.A.,Annotator2,1
convabuse_339278.0,E.L.I.Z.A.,Annotator2,1
convabuse_3524826494255403,CarbonBot,Annotator2,0
convabuse_108740.0,E.L.I.Z.A.,Annotator6,1
convabuse_122372.0,E.L.I.Z.A.,Annotator6,0
convabuse_122561.0,E.L.I.Z.A.,Annotator6,2
convabuse_148035.0,E.L.I.Z.A.,Annotator6,0
convabuse_156391.0,E.L.I.Z.A.,Annotator6,0
convabuse_157629.0,E.L.I.Z.A.,Annotator6,0
convabuse_167362.0,E.L.I.Z.A.,Annotator6,0
convabuse_167379.0,E.L.I.Z.A.,Annotator6,0
convabuse_167983.0,E.L.I.Z.A.,Annotator6,1
convabuse_170219.0,E.L.I.Z.A.,Annotator6,0
convabuse_173762.0,E.L.I.Z.A.,Annotator6,1
convabuse_176199.0,E.L.I.Z.A.,Annotator6,0
convabuse_183106.0,E.L.I.Z.A.,Annotator6,0
convabuse_183144.0,E.L.I.Z.A.,Annotator6,0
convabuse_184937.0,E.L.I.Z.A.,Annotator6,0
convabuse_187901.0,E.L.I.Z.A.,Annotator6,0
convabuse_191811.0,E.L.I.Z.A.,Annotator6,0
convabuse_193885.0,E.L.I.Z.A.,Annotator6,0
convabuse_197518.0,E.L.I.Z.A.,Annotator6,0
convabuse_198154.0,E.L.I.Z.A.,Annotator6,0
convabuse_206027.0,E.L.I.Z.A.,Annotator6,0
convabuse_206508.0,E.L.I.Z.A.,Annotator6,0
convabuse_208218.0,E.L.I.Z.A.,Annotator6,0
convabuse_226481.0,E.L.I.Z.A.,Annotator6,0
convabuse_228317.0,E.L.I.Z.A.,Annotator6,0
convabuse_23514.0,E.L.I.Z.A.,Annotator6,0
convabuse_2420643851380262,CarbonBot,Annotator6,0
convabuse_2542807959166468,CarbonBot,Annotator6,0
convabuse_261344.0,E.L.I.Z.A.,Annotator6,2
convabuse_269755.0,E.L.I.Z.A.,Annotator6,1
convabuse_282933.0,E.L.I.Z.A.,Annotator6,0
convabuse_288137.0,E.L.I.Z.A.,Annotator6,0
convabuse_298040.0,E.L.I.Z.A.,Annotator6,0
convabuse_298379.0,E.L.I.Z.A.,Annotator6,2
convabuse_3010571862343679,CarbonBot,Annotator6,0
convabuse_3038152482967216,CarbonBot,Annotator6,0
convabuse_304119.0,E.L.I.Z.A.,Annotator6,0
convabuse_307109.0,E.L.I.Z.A.,Annotator6,0
convabuse_314476.0,E.L.I.Z.A.,Annotator6,0
convabuse_317698.0,E.L.I.Z.A.,Annotator6,0
convabuse_318434.0,E.L.I.Z.A.,Annotator6,0
convabuse_322667.0,E.L.I.Z.A.,Annotator6,0
convabuse_3276608549081224,CarbonBot,Annotator6,0
convabuse_329753.0,E.L.I.Z.A.,Annotator6,2
convabuse_338326.0,E.L.I.Z.A.,Annotator6,0
convabuse_3383396201732507,CarbonBot,Annotator6,0
convabuse_340471.0,E.L.I.Z.A.,Annotator6,0
convabuse_34136.0,E.L.I.Z.A.,Annotator6,0
convabuse_342995.0,E.L.I.Z.A.,Annotator6,0
convabuse_350355.0,E.L.I.Z.A.,Annotator6,0
convabuse_358293.0,E.L.I.Z.A.,Annotator6,0
convabuse_363552.0,E.L.I.Z.A.,Annotator6,0
convabuse_372685.0,E.L.I.Z.A.,Annotator6,0
convabuse_387413.0,E.L.I.Z.A.,Annotator6,1
convabuse_414674.0,E.L.I.Z.A.,Annotator6,0
convabuse_414900.0,E.L.I.Z.A.,Annotator6,0
convabuse_416529.0,E.L.I.Z.A.,Annotator6,0
convabuse_419977.0,E.L.I.Z.A.,Annotator6,2
convabuse_421246.0,E.L.I.Z.A.,Annotator6,0
convabuse_425904.0,E.L.I.Z.A.,Annotator6,0
convabuse_431234.0,E.L.I.Z.A.,Annotator6,0
convabuse_432179.0,E.L.I.Z.A.,Annotator6,0
convabuse_433738.0,E.L.I.Z.A.,Annotator6,0
convabuse_440936.0,E.L.I.Z.A.,Annotator6,0
convabuse_453864.0,E.L.I.Z.A.,Annotator6,0
convabuse_464056.0,E.L.I.Z.A.,Annotator6,0
convabuse_468761.0,E.L.I.Z.A.,Annotator6,2
convabuse_472187.0,E.L.I.Z.A.,Annotator6,0
convabuse_486414.0,E.L.I.Z.A.,Annotator6,0
convabuse_511844.0,E.L.I.Z.A.,Annotator6,0
convabuse_51496.0,E.L.I.Z.A.,Annotator6,2
convabuse_515679.0,E.L.I.Z.A.,Annotator6,1
convabuse_528350.0,E.L.I.Z.A.,Annotator6,0
convabuse_536002.0,E.L.I.Z.A.,Annotator6,0
convabuse_536252.0,E.L.I.Z.A.,Annotator6,1
convabuse_538171.0,E.L.I.Z.A.,Annotator6,0
convabuse_6801.0,E.L.I.Z.A.,Annotator6,0
convabuse_68421.0,E.L.I.Z.A.,Annotator6,0
convabuse_70793.0,E.L.I.Z.A.,Annotator6,0
convabuse_75844.0,E.L.I.Z.A.,Annotator6,2
convabuse_76787.0,E.L.I.Z.A.,Annotator6,2
convabuse_77436.0,E.L.I.Z.A.,Annotator6,0
convabuse_78032.0,E.L.I.Z.A.,Annotator6,0
convabuse_89813.0,E.L.I.Z.A.,Annotator6,0
convabuse_99787.0,E.L.I.Z.A.,Annotator6,0
convabuse_b366a65c279d436ebd555e46f3c2aeb8,CarbonBot,Annotator6,0
convabuse_107164.0,E.L.I.Z.A.,Annotator5,0
convabuse_109963.0,E.L.I.Z.A.,Annotator5,0
convabuse_112263.0,E.L.I.Z.A.,Annotator5,2
convabuse_114363.0,E.L.I.Z.A.,Annotator5,2
convabuse_116305.0,E.L.I.Z.A.,Annotator5,0
convabuse_120528.0,E.L.I.Z.A.,Annotator5,2
convabuse_127183.0,E.L.I.Z.A.,Annotator5,2
convabuse_12918.0,E.L.I.Z.A.,Annotator5,0
convabuse_156147.0,E.L.I.Z.A.,Annotator5,1
convabuse_157054.0,E.L.I.Z.A.,Annotator5,0
convabuse_162590.0,E.L.I.Z.A.,Annotator5,1
convabuse_164323.0,E.L.I.Z.A.,Annotator5,0
convabuse_167983.0,E.L.I.Z.A.,Annotator5,2
convabuse_17039.0,E.L.I.Z.A.,Annotator5,0
convabuse_177062.0,E.L.I.Z.A.,Annotator5,0
convabuse_178592.0,E.L.I.Z.A.,Annotator5,2
convabuse_186584.0,E.L.I.Z.A.,Annotator5,0
convabuse_2.8965E+15,CarbonBot,Annotator5,2
convabuse_201045.0,E.L.I.Z.A.,Annotator5,0
convabuse_205950.0,E.L.I.Z.A.,Annotator5,0
convabuse_212410.0,E.L.I.Z.A.,Annotator5,0
convabuse_215269.0,E.L.I.Z.A.,Annotator5,0
convabuse_215707.0,E.L.I.Z.A.,Annotator5,0
convabuse_221352.0,E.L.I.Z.A.,Annotator5,1
convabuse_233847.0,E.L.I.Z.A.,Annotator5,2
convabuse_23611.0,E.L.I.Z.A.,Annotator5,0
convabuse_2488412464618618,CarbonBot,Annotator5,0
convabuse_2598487510187897,CarbonBot,Annotator5,0
convabuse_261854.0,E.L.I.Z.A.,Annotator5,0
convabuse_266853.0,E.L.I.Z.A.,Annotator5,0
convabuse_266865.0,E.L.I.Z.A.,Annotator5,1
convabuse_2712944385487141,CarbonBot,Annotator5,0
convabuse_2786981124682647,CarbonBot,Annotator5,0
convabuse_2947669391936837,CarbonBot,Annotator5,0
convabuse_300871.0,E.L.I.Z.A.,Annotator5,2
convabuse_303061.0,E.L.I.Z.A.,Annotator5,0
convabuse_305432.0,E.L.I.Z.A.,Annotator5,0
convabuse_306477.0,E.L.I.Z.A.,Annotator5,0
convabuse_3111091989016862,CarbonBot,Annotator5,0
convabuse_314198.0,E.L.I.Z.A.,Annotator5,0
convabuse_316222.0,E.L.I.Z.A.,Annotator5,0
convabuse_316273.0,E.L.I.Z.A.,Annotator5,1
convabuse_334604.0,E.L.I.Z.A.,Annotator5,0
convabuse_340910.0,E.L.I.Z.A.,Annotator5,2
convabuse_343261.0,E.L.I.Z.A.,Annotator5,2
convabuse_347663.0,E.L.I.Z.A.,Annotator5,2
convabuse_347995.0,E.L.I.Z.A.,Annotator5,0
convabuse_348527.0,E.L.I.Z.A.,Annotator5,1
convabuse_357107.0,E.L.I.Z.A.,Annotator5,0
convabuse_36078.0,E.L.I.Z.A.,Annotator5,1
convabuse_380454.0,E.L.I.Z.A.,Annotator5,0
convabuse_386412.0,E.L.I.Z.A.,Annotator5,1
convabuse_391226.0,E.L.I.Z.A.,Annotator5,0
convabuse_3923456757680347,CarbonBot,Annotator5,0
convabuse_397346.0,E.L.I.Z.A.,Annotator5,0
convabuse_4089854401054816,CarbonBot,Annotator5,0
convabuse_418412.0,E.L.I.Z.A.,Annotator5,2
convabuse_423219.0,E.L.I.Z.A.,Annotator5,1
convabuse_429991.0,E.L.I.Z.A.,Annotator5,0
convabuse_435515.0,E.L.I.Z.A.,Annotator5,0
convabuse_453348.0,E.L.I.Z.A.,Annotator5,0
convabuse_479494.0,E.L.I.Z.A.,Annotator5,0
convabuse_483644.0,E.L.I.Z.A.,Annotator5,0
convabuse_49195.0,E.L.I.Z.A.,Annotator5,2
convabuse_521603.0,E.L.I.Z.A.,Annotator5,0
convabuse_528874.0,E.L.I.Z.A.,Annotator5,2
convabuse_537311.0,E.L.I.Z.A.,Annotator5,0
convabuse_544175.0,E.L.I.Z.A.,Annotator5,1
convabuse_544801.0,E.L.I.Z.A.,Annotator5,2
convabuse_547328.0,E.L.I.Z.A.,Annotator5,1
convabuse_548196.0,E.L.I.Z.A.,Annotator5,0
convabuse_61406.0,E.L.I.Z.A.,Annotator5,2
convabuse_64804.0,E.L.I.Z.A.,Annotator5,0
convabuse_87855.0,E.L.I.Z.A.,Annotator5,2
convabuse_104271.0,E.L.I.Z.A.,Annotator2,1
convabuse_116525.0,E.L.I.Z.A.,Annotator2,1
convabuse_118181.0,E.L.I.Z.A.,Annotator2,0
convabuse_122423.0,E.L.I.Z.A.,Annotator2,0
convabuse_124641.0,E.L.I.Z.A.,Annotator2,0
convabuse_12918.0,E.L.I.Z.A.,Annotator2,0
convabuse_142437.0,E.L.I.Z.A.,Annotator2,1
convabuse_150361.0,E.L.I.Z.A.,Annotator2,2
convabuse_151943.0,E.L.I.Z.A.,Annotator2,0
convabuse_157095.0,E.L.I.Z.A.,Annotator2,2
convabuse_167476.0,E.L.I.Z.A.,Annotator2,0
convabuse_170123.0,E.L.I.Z.A.,Annotator2,0
convabuse_171416.0,E.L.I.Z.A.,Annotator2,0
convabuse_180486.0,E.L.I.Z.A.,Annotator2,0
convabuse_185012.0,E.L.I.Z.A.,Annotator2,0
convabuse_192522.0,E.L.I.Z.A.,Annotator2,0
convabuse_194893.0,E.L.I.Z.A.,Annotator2,0
convabuse_195102.0,E.L.I.Z.A.,Annotator2,2
convabuse_197807.0,E.L.I.Z.A.,Annotator2,0
convabuse_2.93715E+15,CarbonBot,Annotator2,0
convabuse_203491.0,E.L.I.Z.A.,Annotator2,1
convabuse_207231.0,E.L.I.Z.A.,Annotator2,0
convabuse_207970.0,E.L.I.Z.A.,Annotator2,0
convabuse_21265.0,E.L.I.Z.A.,Annotator2,0
convabuse_226838.0,E.L.I.Z.A.,Annotator2,0
convabuse_228249.0,E.L.I.Z.A.,Annotator2,0
convabuse_237922.0,E.L.I.Z.A.,Annotator2,0
convabuse_242663.0,E.L.I.Z.A.,Annotator2,1
convabuse_244402.0,E.L.I.Z.A.,Annotator2,1
convabuse_244478.0,E.L.I.Z.A.,Annotator2,0
convabuse_247273.0,E.L.I.Z.A.,Annotator2,0
convabuse_248871.0,E.L.I.Z.A.,Annotator2,0
convabuse_2507270989370561,CarbonBot,Annotator2,0
convabuse_2554705144643077,CarbonBot,Annotator2,0
convabuse_2637565166335805,CarbonBot,Annotator2,0
convabuse_266865.0,E.L.I.Z.A.,Annotator2,0
convabuse_266866.0,E.L.I.Z.A.,Annotator2,0
convabuse_27150.0,E.L.I.Z.A.,Annotator2,0
convabuse_281884.0,E.L.I.Z.A.,Annotator2,0
convabuse_2824377307615188,CarbonBot,Annotator2,0
convabuse_283880.0,E.L.I.Z.A.,Annotator2,0
convabuse_296541.0,E.L.I.Z.A.,Annotator2,1
convabuse_303514.0,E.L.I.Z.A.,Annotator2,2
convabuse_307832.0,E.L.I.Z.A.,Annotator2,2
convabuse_310802.0,E.L.I.Z.A.,Annotator2,2
convabuse_3112397898840869,CarbonBot,Annotator2,0
convabuse_312610.0,E.L.I.Z.A.,Annotator2,1
convabuse_316505.0,E.L.I.Z.A.,Annotator2,0
convabuse_318573.0,E.L.I.Z.A.,Annotator2,1
convabuse_319066.0,E.L.I.Z.A.,Annotator2,0
convabuse_32297.0,E.L.I.Z.A.,Annotator2,0
convabuse_323762.0,E.L.I.Z.A.,Annotator2,0
convabuse_34595.0,E.L.I.Z.A.,Annotator2,0
convabuse_345956.0,E.L.I.Z.A.,Annotator2,0
convabuse_352638.0,E.L.I.Z.A.,Annotator2,0
convabuse_362706.0,E.L.I.Z.A.,Annotator2,0
convabuse_363552.0,E.L.I.Z.A.,Annotator2,0
convabuse_365640.0,E.L.I.Z.A.,Annotator2,0
convabuse_376573.0,E.L.I.Z.A.,Annotator2,0
convabuse_386997.0,E.L.I.Z.A.,Annotator2,0
convabuse_412040.0,E.L.I.Z.A.,Annotator2,1
convabuse_425977.0,E.L.I.Z.A.,Annotator2,0
convabuse_429991.0,E.L.I.Z.A.,Annotator2,0
convabuse_442397.0,E.L.I.Z.A.,Annotator2,0
convabuse_442645.0,E.L.I.Z.A.,Annotator2,0
convabuse_459699.0,E.L.I.Z.A.,Annotator2,1
convabuse_46174.0,E.L.I.Z.A.,Annotator2,2
convabuse_465652.0,E.L.I.Z.A.,Annotator2,0
convabuse_466642.0,E.L.I.Z.A.,Annotator2,0
convabuse_468964.0,E.L.I.Z.A.,Annotator2,0
convabuse_469520.0,E.L.I.Z.A.,Annotator2,0
convabuse_489498.0,E.L.I.Z.A.,Annotator2,2
convabuse_509361.0,E.L.I.Z.A.,Annotator2,0
convabuse_509605.0,E.L.I.Z.A.,Annotator2,0
convabuse_526814.0,E.L.I.Z.A.,Annotator2,2
convabuse_531578.0,E.L.I.Z.A.,Annotator2,0
convabuse_535936.0,E.L.I.Z.A.,Annotator2,0
convabuse_536237.0,E.L.I.Z.A.,Annotator2,0
convabuse_541507.0,E.L.I.Z.A.,Annotator2,0
convabuse_541541.0,E.L.I.Z.A.,Annotator2,0
convabuse_541722.0,E.L.I.Z.A.,Annotator2,0
convabuse_544175.0,E.L.I.Z.A.,Annotator2,1
convabuse_546926.0,E.L.I.Z.A.,Annotator2,0
convabuse_69069.0,E.L.I.Z.A.,Annotator2,0
convabuse_74151.0,E.L.I.Z.A.,Annotator2,0
convabuse_90069.0,E.L.I.Z.A.,Annotator2,0
convabuse_97260.0,E.L.I.Z.A.,Annotator2,2
convabuse_97977.0,E.L.I.Z.A.,Annotator2,0
convabuse_d3fafabc23e141bba727235bf90b2d1b,CarbonBot,Annotator2,0
convabuse_10141.0,E.L.I.Z.A.,Annotator3,0
convabuse_112740.0,E.L.I.Z.A.,Annotator3,0
convabuse_115611.0,E.L.I.Z.A.,Annotator3,0
convabuse_120528.0,E.L.I.Z.A.,Annotator3,2
convabuse_123195.0,E.L.I.Z.A.,Annotator3,0
convabuse_13576.0,E.L.I.Z.A.,Annotator3,0
convabuse_151072.0,E.L.I.Z.A.,Annotator3,0
convabuse_157629.0,E.L.I.Z.A.,Annotator3,0
convabuse_168428.0,E.L.I.Z.A.,Annotator3,1
convabuse_16885.0,E.L.I.Z.A.,Annotator3,0
convabuse_184194.0,E.L.I.Z.A.,Annotator3,2
convabuse_196840.0,E.L.I.Z.A.,Annotator3,1
convabuse_198154.0,E.L.I.Z.A.,Annotator3,0
convabuse_198847.0,E.L.I.Z.A.,Annotator3,0
convabuse_199663.0,E.L.I.Z.A.,Annotator3,0
convabuse_203114.0,E.L.I.Z.A.,Annotator3,0
convabuse_203124.0,E.L.I.Z.A.,Annotator3,0
convabuse_207970.0,E.L.I.Z.A.,Annotator3,0
convabuse_21190.0,E.L.I.Z.A.,Annotator3,0
convabuse_213438.0,E.L.I.Z.A.,Annotator3,0
convabuse_22439.0,E.L.I.Z.A.,Annotator3,0
convabuse_228133.0,E.L.I.Z.A.,Annotator3,0
convabuse_230948.0,E.L.I.Z.A.,Annotator3,0
convabuse_235519.0,E.L.I.Z.A.,Annotator3,0
convabuse_239111.0,E.L.I.Z.A.,Annotator3,0
convabuse_240220.0,E.L.I.Z.A.,Annotator3,2
convabuse_2468162336625569,CarbonBot,Annotator3,0
convabuse_247858.0,E.L.I.Z.A.,Annotator3,0
convabuse_251706.0,E.L.I.Z.A.,Annotator3,0
convabuse_25467.0,E.L.I.Z.A.,Annotator3,0
convabuse_2717994548308722,CarbonBot,Annotator3,0
convabuse_27941.0,E.L.I.Z.A.,Annotator3,2
convabuse_2866965713403332,CarbonBot,Annotator3,0
convabuse_3010571862343679,CarbonBot,Annotator3,0
convabuse_302767.0,E.L.I.Z.A.,Annotator3,0
convabuse_310894.0,E.L.I.Z.A.,Annotator3,0
convabuse_333636.0,E.L.I.Z.A.,Annotator3,0
convabuse_339278.0,E.L.I.Z.A.,Annotator3,0
convabuse_3444819972257564,CarbonBot,Annotator3,0
convabuse_347892.0,E.L.I.Z.A.,Annotator3,0
convabuse_358588.0,E.L.I.Z.A.,Annotator3,0
convabuse_376573.0,E.L.I.Z.A.,Annotator3,0
convabuse_3852787984796049,CarbonBot,Annotator3,0
convabuse_406007.0,E.L.I.Z.A.,Annotator3,0
convabuse_410556.0,E.L.I.Z.A.,Annotator3,0
convabuse_411647.0,E.L.I.Z.A.,Annotator3,0
convabuse_431787.0,E.L.I.Z.A.,Annotator3,2
convabuse_4334329903303586,CarbonBot,Annotator3,0
convabuse_437556.0,E.L.I.Z.A.,Annotator3,0
convabuse_452486.0,E.L.I.Z.A.,Annotator3,0
convabuse_452831.0,E.L.I.Z.A.,Annotator3,2
convabuse_454934.0,E.L.I.Z.A.,Annotator3,0
convabuse_463959.0,E.L.I.Z.A.,Annotator3,0
convabuse_466324.0,E.L.I.Z.A.,Annotator3,0
convabuse_470880.0,E.L.I.Z.A.,Annotator3,0
convabuse_480741.0,E.L.I.Z.A.,Annotator3,2
convabuse_497126.0,E.L.I.Z.A.,Annotator3,0
convabuse_502527.0,E.L.I.Z.A.,Annotator3,2
convabuse_50319.0,E.L.I.Z.A.,Annotator3,0
convabuse_533453.0,E.L.I.Z.A.,Annotator3,0
convabuse_535886.0,E.L.I.Z.A.,Annotator3,0
convabuse_543786.0,E.L.I.Z.A.,Annotator3,0
convabuse_548188.0,E.L.I.Z.A.,Annotator3,0
convabuse_55605.0,E.L.I.Z.A.,Annotator3,2
convabuse_61471.0,E.L.I.Z.A.,Annotator3,0
convabuse_73832.0,E.L.I.Z.A.,Annotator3,0
convabuse_75844.0,E.L.I.Z.A.,Annotator3,2
convabuse_82360.0,E.L.I.Z.A.,Annotator3,0
convabuse_85432.0,E.L.I.Z.A.,Annotator3,0
convabuse_95740.0,E.L.I.Z.A.,Annotator3,2
convabuse_97260.0,E.L.I.Z.A.,Annotator3,1
convabuse_b366a65c279d436ebd555e46f3c2aeb8,CarbonBot,Annotator3,0
convabuse_117984.0,E.L.I.Z.A.,Annotator4,0
convabuse_118181.0,E.L.I.Z.A.,Annotator4,0
convabuse_137427.0,E.L.I.Z.A.,Annotator4,0
convabuse_141497.0,E.L.I.Z.A.,Annotator4,0
convabuse_144217.0,E.L.I.Z.A.,Annotator4,0
convabuse_149861.0,E.L.I.Z.A.,Annotator4,0
convabuse_1599192453538535,CarbonBot,Annotator4,0
convabuse_171012.0,E.L.I.Z.A.,Annotator4,0
convabuse_177690.0,E.L.I.Z.A.,Annotator4,0
convabuse_182051.0,E.L.I.Z.A.,Annotator4,0
convabuse_183144.0,E.L.I.Z.A.,Annotator4,0
convabuse_193885.0,E.L.I.Z.A.,Annotator4,0
convabuse_19477.0,E.L.I.Z.A.,Annotator4,0
convabuse_198552.0,E.L.I.Z.A.,Annotator4,2
convabuse_2.2326E+15,CarbonBot,Annotator4,0
convabuse_204818.0,E.L.I.Z.A.,Annotator4,0
convabuse_210565.0,E.L.I.Z.A.,Annotator4,0
convabuse_212695.0,E.L.I.Z.A.,Annotator4,0
convabuse_215054.0,E.L.I.Z.A.,Annotator4,1
convabuse_2178.0,E.L.I.Z.A.,Annotator4,0
convabuse_227903.0,E.L.I.Z.A.,Annotator4,1
convabuse_2309504679155314,CarbonBot,Annotator4,0
convabuse_231271.0,E.L.I.Z.A.,Annotator4,0
convabuse_233388.0,E.L.I.Z.A.,Annotator4,0
convabuse_237476.0,E.L.I.Z.A.,Annotator4,0
convabuse_241243.0,E.L.I.Z.A.,Annotator4,0
convabuse_2420643851380262,CarbonBot,Annotator4,0
convabuse_245366.0,E.L.I.Z.A.,Annotator4,0
convabuse_245846.0,E.L.I.Z.A.,Annotator4,0
convabuse_248609.0,E.L.I.Z.A.,Annotator4,2
convabuse_2601226153294119,CarbonBot,Annotator4,0
convabuse_261185.0,E.L.I.Z.A.,Annotator4,0
convabuse_268112.0,E.L.I.Z.A.,Annotator4,0
convabuse_27150.0,E.L.I.Z.A.,Annotator4,0
convabuse_285808.0,E.L.I.Z.A.,Annotator4,0
convabuse_293692.0,E.L.I.Z.A.,Annotator4,0
convabuse_295454.0,E.L.I.Z.A.,Annotator4,0
convabuse_305861.0,E.L.I.Z.A.,Annotator4,2
convabuse_312328.0,E.L.I.Z.A.,Annotator4,0
convabuse_312357.0,E.L.I.Z.A.,Annotator4,0
convabuse_3131996130144512,CarbonBot,Annotator4,0
convabuse_316699.0,E.L.I.Z.A.,Annotator4,0
convabuse_3245009208942019,CarbonBot,Annotator4,0
convabuse_336778.0,E.L.I.Z.A.,Annotator4,2
convabuse_351188.0,E.L.I.Z.A.,Annotator4,0
convabuse_358588.0,E.L.I.Z.A.,Annotator4,0
convabuse_371555.0,E.L.I.Z.A.,Annotator4,0
convabuse_3837517722955717,CarbonBot,Annotator4,0
convabuse_383886.0,E.L.I.Z.A.,Annotator4,0
convabuse_395931.0,E.L.I.Z.A.,Annotator4,0
convabuse_397446.0,E.L.I.Z.A.,Annotator4,2
convabuse_398167.0,E.L.I.Z.A.,Annotator4,2
convabuse_41410.0,E.L.I.Z.A.,Annotator4,0
convabuse_41582.0,E.L.I.Z.A.,Annotator4,0
convabuse_425904.0,E.L.I.Z.A.,Annotator4,0
convabuse_428904.0,E.L.I.Z.A.,Annotator4,0
convabuse_433738.0,E.L.I.Z.A.,Annotator4,0
convabuse_443148.0,E.L.I.Z.A.,Annotator4,0
convabuse_4525072957533296,CarbonBot,Annotator4,0
convabuse_464895.0,E.L.I.Z.A.,Annotator4,2
convabuse_465196.0,E.L.I.Z.A.,Annotator4,0
convabuse_485038.0,E.L.I.Z.A.,Annotator4,0
convabuse_496381.0,E.L.I.Z.A.,Annotator4,1
convabuse_496813.0,E.L.I.Z.A.,Annotator4,2
convabuse_521307.0,E.L.I.Z.A.,Annotator4,0
convabuse_532873.0,E.L.I.Z.A.,Annotator4,0
convabuse_534727.0,E.L.I.Z.A.,Annotator4,0
convabuse_534894.0,E.L.I.Z.A.,Annotator4,0
convabuse_535891.0,E.L.I.Z.A.,Annotator4,0
convabuse_538097.0,E.L.I.Z.A.,Annotator4,0
convabuse_539516.0,E.L.I.Z.A.,Annotator4,0
convabuse_541769.0,E.L.I.Z.A.,Annotator4,2
convabuse_542948.0,E.L.I.Z.A.,Annotator4,0
convabuse_543786.0,E.L.I.Z.A.,Annotator4,0
convabuse_545669.0,E.L.I.Z.A.,Annotator4,0
convabuse_60394.0,E.L.I.Z.A.,Annotator4,0
convabuse_70911.0,E.L.I.Z.A.,Annotator4,0
convabuse_74151.0,E.L.I.Z.A.,Annotator4,0
convabuse_82360.0,E.L.I.Z.A.,Annotator4,0
convabuse_85290.0,E.L.I.Z.A.,Annotator4,0
convabuse_92374.0,E.L.I.Z.A.,Annotator4,0
convabuse_95934.0,E.L.I.Z.A.,Annotator4,0
convabuse_95948.0,E.L.I.Z.A.,Annotator4,0
convabuse_9855.0,E.L.I.Z.A.,Annotator4,2
convabuse_99787.0,E.L.I.Z.A.,Annotator4,0
convabuse_f0b50d9a3f7f43e686e06f11c82ddfbf,CarbonBot,Annotator4,0
convabuse_107164.0,E.L.I.Z.A.,Annotator7,0
convabuse_114363.0,E.L.I.Z.A.,Annotator7,2
convabuse_117662.0,E.L.I.Z.A.,Annotator7,2
convabuse_141063.0,E.L.I.Z.A.,Annotator7,0
convabuse_180486.0,E.L.I.Z.A.,Annotator7,0
convabuse_183144.0,E.L.I.Z.A.,Annotator7,0
convabuse_195574.0,E.L.I.Z.A.,Annotator7,0
convabuse_196606.0,E.L.I.Z.A.,Annotator7,0
convabuse_20294.0,E.L.I.Z.A.,Annotator7,0
convabuse_203250.0,E.L.I.Z.A.,Annotator7,0
convabuse_209363.0,E.L.I.Z.A.,Annotator7,0
convabuse_231654.0,E.L.I.Z.A.,Annotator7,0
convabuse_239262.0,E.L.I.Z.A.,Annotator7,0
convabuse_239272.0,E.L.I.Z.A.,Annotator7,0
convabuse_245577.0,E.L.I.Z.A.,Annotator7,0
convabuse_247614.0,E.L.I.Z.A.,Annotator7,0
convabuse_251227.0,E.L.I.Z.A.,Annotator7,0
convabuse_252025.0,E.L.I.Z.A.,Annotator7,0
convabuse_253113.0,E.L.I.Z.A.,Annotator7,2
convabuse_261344.0,E.L.I.Z.A.,Annotator7,1
convabuse_2617261851695236,CarbonBot,Annotator7,0
convabuse_2638745132906496,CarbonBot,Annotator7,0
convabuse_271251.0,E.L.I.Z.A.,Annotator7,0
convabuse_279026.0,E.L.I.Z.A.,Annotator7,0
convabuse_2978291468903477,CarbonBot,Annotator7,0
